file,cosine_similarity,l2_distance
sound_121_1.wav,0.5572319030761719,0.9410292506217957
sound_121_2.wav,0.8084298968315125,0.6189832091331482
sound_122_0.wav,0.29488450288772583,1.1875314712524414
sound_122_1.wav,0.6575918793678284,0.8275363445281982
sound_122_2.wav,0.684284508228302,0.7946264147758484
sound_123_0.wav,0.750579297542572,0.7062870264053345
sound_123_1.wav,0.4935515820980072,1.0064277648925781
sound_123_2.wav,0.759721040725708,0.6932228803634644
sound_124_0.wav,0.5695098042488098,0.9278903603553772
sound_124_1.wav,0.5128647685050964,0.9870513677597046
sound_124_2.wav,0.5843287110328674,0.9117798805236816
sound_125_0.wav,1.000000238418579,0.0
sound_125_1.wav,1.0,0.0
sound_125_2.wav,0.9999998807907104,0.0
sound_126_0.wav,0.028809739276766777,1.3936930894851685
sound_126_1.wav,0.7706530094146729,0.677269697189331
sound_126_2.wav,0.6366074085235596,0.8525170087814331
sound_127_0.wav,0.8893916010856628,0.4703369438648224
sound_127_1.wav,0.766986608505249,0.6826614737510681
sound_127_2.wav,0.9505045413970947,0.31462857127189636
sound_128_0.wav,0.9629722833633423,0.2721311151981354
sound_128_1.wav,0.9816883206367493,0.191372349858284
sound_128_2.wav,0.978532612323761,0.20720809698104858
sound_129_0.wav,0.39889222383499146,1.0964558124542236
sound_129_1.wav,0.8448799848556519,0.5569920539855957
sound_129_2.wav,0.6578884124755859,0.827177882194519
sound_12_0.wav,0.4066048264503479,1.0893990993499756
sound_12_1.wav,0.5220789909362793,0.97767174243927
sound_12_2.wav,0.10555107146501541,1.3374968767166138
sound_130_0.wav,0.8071844577789307,0.6209920048713684
sound_130_1.wav,0.566307008266449,0.9313356280326843
sound_130_2.wav,0.7530127167701721,0.702833354473114
sound_131_0.wav,0.9616702198982239,0.2768747806549072
sound_131_1.wav,0.9126754999160767,0.41791045665740967
sound_131_2.wav,0.9722152948379517,0.23573122918605804
sound_132_0.wav,0.9967591166496277,0.08050951361656189
sound_132_1.wav,0.9795466661453247,0.20225434005260468
sound_132_2.wav,0.964041531085968,0.2681734263896942
sound_133_0.wav,0.2409166842699051,1.232138991355896
sound_133_1.wav,0.27264922857284546,1.2061101198196411
sound_133_2.wav,0.5080229640007019,0.9919446110725403
sound_134_0.wav,0.4456133246421814,1.0529831647872925
sound_134_1.wav,0.5002033710479736,0.9997966289520264
sound_134_2.wav,0.6236873865127563,0.8675397634506226
sound_135_0.wav,0.45525866746902466,1.0437829494476318
sound_135_1.wav,0.5880759358406067,0.907660961151123
sound_135_2.wav,0.511729896068573,0.9882005453109741
sound_136_0.wav,0.8251473307609558,0.5913589596748352
sound_136_1.wav,0.8103930950164795,0.6158033609390259
sound_136_2.wav,0.7951293587684631,0.6401103734970093
sound_137_0.wav,1.0,0.0
sound_137_1.wav,0.9999999403953552,0.0
sound_137_2.wav,0.9999999403953552,0.0
sound_138_0.wav,0.929474413394928,0.37556779384613037
sound_138_1.wav,0.7451881766319275,0.713879406452179
sound_138_2.wav,0.8681246042251587,0.5135665535926819
sound_139_0.wav,0.11116057634353638,1.3332961797714233
sound_139_1.wav,0.05281103402376175,1.37636399269104
sound_139_2.wav,0.19614161550998688,1.2679576873779297
sound_13_0.wav,0.9688096046447754,0.24976198375225067
sound_13_1.wav,0.7362878322601318,0.7262399196624756
sound_13_2.wav,0.8512291312217712,0.545474112033844
sound_140_0.wav,0.9266018271446228,0.38314035534858704
sound_140_1.wav,0.8462401628494263,0.5545447468757629
sound_140_2.wav,0.8712923526763916,0.5073610544204712
sound_141_0.wav,0.889748215675354,0.46957823634147644
sound_141_1.wav,0.977317214012146,0.21299214661121368
sound_141_2.wav,0.9386871457099915,0.3501797914505005
sound_142_0.wav,1.0,0.0
sound_142_1.wav,1.0,0.0
sound_142_2.wav,0.9999998807907104,0.0
sound_143_0.wav,0.9731990098953247,0.23152147233486176
sound_143_1.wav,0.9464747905731201,0.32718607783317566
sound_143_2.wav,0.8165746331214905,0.6056821942329407
sound_144_0.wav,0.5461530685424805,0.9527296423912048
sound_144_1.wav,0.41053569316864014,1.085784912109375
sound_144_2.wav,0.712436854839325,0.7583706378936768
sound_145_0.wav,0.9272180199623108,0.3815285861492157
sound_145_1.wav,0.9405301809310913,0.34487637877464294
sound_145_2.wav,0.9564433693885803,0.2951495945453644
sound_146_0.wav,0.6973649263381958,0.7779912352561951
sound_146_1.wav,0.9737973213195801,0.22892256081104279
sound_146_2.wav,0.7900917530059814,0.6479324102401733
sound_147_0.wav,0.7572196125984192,0.6968218088150024
sound_147_1.wav,0.7872799038887024,0.6522578597068787
sound_147_2.wav,0.8051392436027527,0.6242768168449402
sound_148_0.wav,0.6709648966789246,0.8112152218818665
sound_148_1.wav,0.673387885093689,0.8082229495048523
sound_148_2.wav,0.6001286506652832,0.8942834138870239
sound_149_0.wav,1.0000001192092896,0.0
sound_149_1.wav,1.000000238418579,0.0
sound_149_2.wav,1.0000001192092896,0.0
sound_14_0.wav,0.9881761074066162,0.1537785828113556
sound_14_1.wav,0.9720474481582642,0.2364431768655777
sound_14_2.wav,0.9440383315086365,0.33454957604408264
sound_150_0.wav,0.9454834461212158,0.3302019536495209
sound_150_1.wav,0.9584724307060242,0.2881931960582733
sound_150_2.wav,0.9692875146865845,0.2478409856557846
sound_151_0.wav,0.989542543888092,0.14462076127529144
sound_151_1.wav,0.992583155632019,0.12179313600063324
sound_151_2.wav,0.9905588626861572,0.13741318881511688
sound_152_0.wav,0.7018325924873352,0.7722272276878357
sound_152_1.wav,0.8490140438079834,0.5495196580886841
sound_152_2.wav,0.47779256105422974,1.0219662189483643
sound_153_0.wav,0.6568176746368408,0.828471302986145
sound_153_1.wav,0.616960346698761,0.8752596378326416
sound_153_2.wav,0.8664892911911011,0.5167412757873535
sound_154_0.wav,0.7597551345825195,0.6931737065315247
sound_154_1.wav,0.6751422882080078,0.8060493469238281
sound_154_2.wav,0.6118008494377136,0.8811346888542175
sound_155_0.wav,0.8152723908424377,0.6078284382820129
sound_155_1.wav,0.6477396488189697,0.8393573760986328
sound_155_2.wav,0.9697715044021606,0.24588043987751007
sound_156_0.wav,0.9316329956054688,0.36977583169937134
sound_156_1.wav,0.9914973974227905,0.13040418922901154
sound_156_2.wav,0.9423165917396545,0.3396570086479187
sound_157_0.wav,0.9930592179298401,0.11782028526067734
sound_157_1.wav,0.9863408207893372,0.16528326272964478
sound_157_2.wav,0.9849785566329956,0.17332881689071655
sound_158_0.wav,0.9005910158157349,0.4458900988101959
sound_158_1.wav,0.9328024387359619,0.3665994703769684
sound_158_2.wav,0.930741012096405,0.3721802234649658
sound_159_0.wav,0.9641535878181458,0.2677552103996277
sound_159_1.wav,0.9579058885574341,0.29015207290649414
sound_159_2.wav,0.8858852386474609,0.4777338206768036
sound_15_0.wav,0.9445996284484863,0.33286795020103455
sound_15_1.wav,0.9983810782432556,0.056903641670942307
sound_15_2.wav,0.9884046316146851,0.15228521823883057
sound_160_0.wav,0.5518280267715454,0.9467543363571167
sound_160_1.wav,0.9607484340667725,0.2801845073699951
sound_160_2.wav,0.5677012205123901,0.9298373460769653
sound_161_0.wav,0.6459800004959106,0.8414510488510132
sound_161_1.wav,0.5606815218925476,0.9373563528060913
sound_161_2.wav,0.8505955934524536,0.5466341376304626
sound_162_0.wav,0.9915391802787781,0.1300847977399826
sound_162_1.wav,0.95497727394104,0.3000759184360504
sound_162_2.wav,0.9808468818664551,0.1957203894853592
sound_163_0.wav,0.8103629946708679,0.6158522963523865
sound_163_1.wav,0.787813127040863,0.6514399647712708
sound_163_2.wav,0.8799859881401062,0.4899265170097351
sound_164_0.wav,0.917227029800415,0.4068734347820282
sound_164_1.wav,0.9012808799743652,0.44434037804603577
sound_164_2.wav,0.9272051453590393,0.3815624415874481
sound_165_0.wav,1.0,0.0
sound_165_1.wav,1.0,0.0
sound_165_2.wav,1.0,0.0
sound_166_0.wav,0.9999999403953552,0.0
sound_166_1.wav,1.0000001192092896,0.0
sound_166_2.wav,1.0,0.0
sound_167_0.wav,0.3921810984611511,1.1025595664978027
sound_167_1.wav,0.3961150348186493,1.0989859104156494
sound_167_2.wav,0.3950965106487274,1.0999122858047485
sound_168_0.wav,1.0,0.0
sound_168_1.wav,1.0,0.0
sound_168_2.wav,1.0,0.0
sound_169_0.wav,1.0,0.0
sound_169_1.wav,0.9999998807907104,0.0
sound_169_2.wav,1.0000001192092896,0.0
sound_16_0.wav,0.7171342372894287,0.752151370048523
sound_16_1.wav,0.5413139462471008,0.9577953815460205
sound_16_2.wav,0.8873761892318726,0.4746025502681732
sound_170_0.wav,0.5808684229850769,0.9155670404434204
sound_170_1.wav,0.6742647290229797,0.8071373105049133
sound_170_2.wav,0.6799741387367249,0.800032377243042
sound_171_0.wav,0.7226054072380066,0.7448417544364929
sound_171_1.wav,0.7870590090751648,0.6525962948799133
sound_171_2.wav,0.6419671177864075,0.8462066650390625
sound_172_0.wav,0.6114546060562134,0.8815275430679321
sound_172_1.wav,0.7732110023498535,0.6734821200370789
sound_172_2.wav,0.8279027938842773,0.5866809487342834
sound_173_0.wav,0.7100400924682617,0.7615246772766113
sound_173_1.wav,0.7800403833389282,0.6632640361785889
sound_173_2.wav,0.6721590161323547,0.8097419142723083
sound_174_0.wav,0.9423424005508423,0.3395812213420868
sound_174_1.wav,0.8998613953590393,0.4475233852863312
sound_174_2.wav,0.9147297143936157,0.41296568512916565
sound_175_0.wav,1.000000238418579,0.0
sound_175_1.wav,1.0000001192092896,0.0
sound_175_2.wav,1.0,0.0
sound_176_0.wav,0.8914905190467834,0.46585309505462646
sound_176_1.wav,0.7776219844818115,0.6669003367424011
sound_176_2.wav,0.8836431503295898,0.4824044406414032
sound_177_0.wav,0.7134020328521729,0.757097065448761
sound_177_1.wav,0.5433346629142761,0.9556833505630493
sound_177_2.wav,0.5814092755317688,0.9149762392044067
sound_178_0.wav,1.0,0.0
sound_178_1.wav,1.000000238418579,0.0
sound_178_2.wav,1.0000001192092896,0.0
sound_179_0.wav,1.0,0.0
sound_179_1.wav,1.000000238418579,0.0
sound_179_2.wav,1.0,0.0
sound_17_0.wav,0.623446524143219,0.8678172826766968
sound_17_1.wav,0.8700860142707825,0.5097333788871765
sound_17_2.wav,0.6159047484397888,0.8764649033546448
sound_180_0.wav,0.1429772675037384,1.3092156648635864
sound_180_1.wav,0.2537667155265808,1.2216655015945435
sound_180_2.wav,0.3999328911304474,1.0955063104629517
sound_181_0.wav,1.0000001192092896,0.0
sound_181_1.wav,1.0000001192092896,0.0
sound_181_2.wav,1.0000001192092896,0.0
sound_182_0.wav,0.8880026340484619,0.47328099608421326
sound_182_1.wav,0.7099083662033081,0.7616976499557495
sound_182_2.wav,0.9772768020629883,0.21318171918392181
sound_183_0.wav,0.9070625305175781,0.43113237619400024
sound_183_1.wav,0.9744643568992615,0.22598955035209656
sound_183_2.wav,0.9677734375,0.25387585163116455
sound_184_0.wav,0.9274386763572693,0.38094985485076904
sound_184_1.wav,0.9815596342086792,0.19204415380954742
sound_184_2.wav,0.9661800265312195,0.2600771486759186
sound_185_0.wav,0.6392954587936401,0.8493582010269165
sound_185_1.wav,0.6083512902259827,0.8850408792495728
sound_185_2.wav,0.5722912549972534,0.9248878955841064
sound_186_0.wav,0.851214587688446,0.5455005764961243
sound_186_1.wav,0.8870308995246887,0.4753296673297882
sound_186_2.wav,0.7606157064437866,0.6919310092926025
sound_187_0.wav,1.0,0.0
sound_187_1.wav,1.0000001192092896,0.0
sound_187_2.wav,1.0,0.0
sound_188_0.wav,0.8196660280227661,0.6005566120147705
sound_188_1.wav,0.6142286062240601,0.8783751726150513
sound_188_2.wav,0.8087338805198669,0.6184920072555542
sound_189_0.wav,0.8418038487434387,0.5624877214431763
sound_189_1.wav,0.9520488381385803,0.3096812069416046
sound_189_2.wav,0.8796111345291138,0.49069127440452576
sound_18_0.wav,1.0,0.0
sound_18_1.wav,1.0,0.0
sound_18_2.wav,1.0000001192092896,0.0
sound_190_0.wav,0.8673332929611206,0.5151053667068481
sound_190_1.wav,0.9826325178146362,0.18637333810329437
sound_190_2.wav,0.8912764191627502,0.46631234884262085
sound_191_0.wav,0.8305605053901672,0.5821332931518555
sound_191_1.wav,0.3907804787158966,1.1038293838500977
sound_191_2.wav,0.352679044008255,1.1378233432769775
sound_192_0.wav,0.9572535157203674,0.29239216446876526
sound_192_1.wav,0.9669472575187683,0.25711050629615784
sound_192_2.wav,0.9907870292663574,0.13574296236038208
sound_193_0.wav,0.996859073638916,0.07925806939601898
sound_193_1.wav,0.9960821866989136,0.08851911127567291
sound_193_2.wav,0.9953202605247498,0.09674505144357681
sound_194_0.wav,0.9552862644195557,0.29904448986053467
sound_194_1.wav,0.9809587001800537,0.19514794647693634
sound_194_2.wav,0.9107712507247925,0.42244264483451843
sound_195_0.wav,0.9653383493423462,0.26329362392425537
sound_195_1.wav,0.8980270028114319,0.4516039788722992
sound_195_2.wav,0.9251090884208679,0.3870169222354889
sound_196_0.wav,0.9454483389854431,0.3303077518939972
sound_196_1.wav,0.9905054569244385,0.1378011405467987
sound_196_2.wav,0.9818893074989319,0.19031980633735657
sound_197_0.wav,0.9720603227615356,0.23638826608657837
sound_197_1.wav,0.945669412612915,0.32963827252388
sound_197_2.wav,0.9138374924659729,0.4151204824447632
sound_198_0.wav,0.20015251636505127,1.264790415763855
sound_198_1.wav,0.6336506009101868,0.8559783101081848
sound_198_2.wav,0.3595332205295563,1.131783366203308
sound_199_0.wav,0.911361813545227,0.42104193568229675
sound_199_1.wav,0.6548761129379272,0.8308115601539612
sound_199_2.wav,0.9716987609863281,0.23791302740573883
sound_19_0.wav,0.8988824486732483,0.4497058093547821
sound_19_1.wav,0.969128429889679,0.24848204851150513
sound_19_2.wav,0.9928598403930664,0.1195002868771553
sound_1_0.wav,0.43628495931625366,1.0618051290512085
sound_1_1.wav,0.41069263219833374,1.0856401920318604
sound_1_2.wav,0.45610982179641724,1.0429672002792358
sound_200_0.wav,1.0,0.0
sound_200_1.wav,1.0,0.0
sound_200_2.wav,1.0,0.0
sound_201_0.wav,0.9999999403953552,0.0
sound_201_1.wav,1.0000001192092896,0.0
sound_201_2.wav,0.9999999403953552,0.0
sound_202_0.wav,0.9899813532829285,0.14155292510986328
sound_202_1.wav,0.983957827091217,0.17912159860134125
sound_202_2.wav,0.9794290065765381,0.20283520221710205
sound_203_0.wav,0.7512039542198181,0.7054020762443542
sound_203_1.wav,0.7182179689407349,0.7507089376449585
sound_203_2.wav,0.9172253608703613,0.4068778157234192
sound_204_0.wav,0.8678692579269409,0.5140637159347534
sound_204_1.wav,0.9495524168014526,0.3176402747631073
sound_204_2.wav,0.9329492449760437,0.36619898676872253
sound_205_0.wav,0.40065014362335205,1.0948513746261597
sound_205_1.wav,0.861844003200531,0.5256539583206177
sound_205_2.wav,0.9180218577384949,0.4049151539802551
sound_206_0.wav,1.0000001192092896,0.0
sound_206_1.wav,1.0,0.0
sound_206_2.wav,1.0000001192092896,0.0
sound_207_0.wav,0.9535914063453674,0.3046593964099884
sound_207_1.wav,0.9575133919715881,0.2915019989013672
sound_207_2.wav,0.925972044467926,0.38478025794029236
sound_208_0.wav,1.0000001192092896,0.0
sound_208_1.wav,0.9999999403953552,0.0
sound_208_2.wav,1.0000001192092896,0.0
sound_209_0.wav,0.9141757488250732,0.41430485248565674
sound_209_1.wav,0.699046790599823,0.7758263349533081
sound_209_2.wav,0.9041382670402527,0.4378628432750702
sound_20_0.wav,1.000000238418579,0.0
sound_20_1.wav,1.0,0.0
sound_20_2.wav,1.0000001192092896,0.0
sound_210_0.wav,0.9999998211860657,0.0
sound_210_1.wav,1.0,0.0
sound_210_2.wav,1.0,0.0
sound_211_0.wav,0.9724119901657104,0.23489558696746826
sound_211_1.wav,0.9144355654716492,0.4136772155761719
sound_211_2.wav,0.946154773235321,0.3281625211238861
sound_212_0.wav,0.9083826541900635,0.4280593991279602
sound_212_1.wav,0.8311757445335388,0.5810751914978027
sound_212_2.wav,0.8387140035629272,0.5679543614387512
sound_213_0.wav,0.7471983432769775,0.7110578417778015
sound_213_1.wav,0.7656877040863037,0.684561550617218
sound_213_2.wav,0.3946371078491211,1.100329875946045
sound_214_0.wav,0.9261086583137512,0.3844252824783325
sound_214_1.wav,0.8326688408851624,0.5785002112388611
sound_214_2.wav,0.9452636241912842,0.3308669626712799
sound_215_0.wav,0.8839736580848694,0.4817184805870056
sound_215_1.wav,0.8312577605247498,0.5809340476989746
sound_215_2.wav,0.947693943977356,0.3234383165836334
sound_216_0.wav,1.0000001192092896,0.0
sound_216_1.wav,1.0000001192092896,0.0
sound_216_2.wav,1.0000001192092896,0.0
sound_217_0.wav,0.756441056728363,0.6979383826255798
sound_217_1.wav,0.6809661388397217,0.7987913489341736
sound_217_2.wav,0.9731348752975464,0.23179800808429718
sound_218_0.wav,0.5189499855041504,0.9808670282363892
sound_218_1.wav,0.7551791071891785,0.6997441649436951
sound_218_2.wav,0.8431386351585388,0.5601096153259277
sound_219_0.wav,0.89082270860672,0.46728435158729553
sound_219_1.wav,0.9565714001655579,0.2947160005569458
sound_219_2.wav,0.9415650367736816,0.3418625593185425
sound_21_0.wav,0.40488573908805847,1.0909758806228638
sound_21_1.wav,0.5783823728561401,0.9182783961296082
sound_21_2.wav,0.5511360168457031,0.9474851489067078
sound_220_0.wav,1.0,0.0
sound_220_1.wav,1.0,0.0
sound_220_2.wav,1.0000001192092896,0.0
sound_221_0.wav,0.9267654418945312,0.3827131688594818
sound_221_1.wav,0.7086793184280396,0.7633094787597656
sound_221_2.wav,0.9172978401184082,0.4066992700099945
sound_222_0.wav,0.9695607423782349,0.24673578143119812
sound_222_1.wav,0.9230893850326538,0.3922007381916046
sound_222_2.wav,0.9403784275054932,0.345316082239151
sound_223_0.wav,1.0000001192092896,0.0
sound_223_1.wav,1.0000001192092896,0.0
sound_223_2.wav,0.9999998807907104,0.0
sound_224_0.wav,0.7955617904663086,0.6394344568252563
sound_224_1.wav,0.7553742527961731,0.6994650959968567
sound_224_2.wav,0.7396608591079712,0.7215803861618042
sound_225_0.wav,0.878163754940033,0.4936319589614868
sound_225_1.wav,0.7514864802360535,0.7050015330314636
sound_225_2.wav,0.8516372442245483,0.5447251796722412
sound_226_0.wav,1.0,0.0
sound_226_1.wav,0.9999999403953552,0.0
sound_226_2.wav,1.0000001192092896,0.0
sound_227_0.wav,0.6450074911117554,0.8426060676574707
sound_227_1.wav,0.3906274437904358,1.1039679050445557
sound_227_2.wav,0.5864678621292114,0.9094308614730835
sound_228_0.wav,0.6862373948097229,0.7921649813652039
sound_228_1.wav,0.27321016788482666,1.2056448459625244
sound_228_2.wav,0.3311507999897003,1.156589150428772
sound_229_0.wav,0.5127227902412415,0.9871951937675476
sound_229_1.wav,0.1339743435382843,1.3160741329193115
sound_229_2.wav,0.686522364616394,0.79180508852005
sound_22_0.wav,0.9127437472343445,0.4177473485469818
sound_22_1.wav,0.9078258275985718,0.42935824394226074
sound_22_2.wav,0.780714750289917,0.662246584892273
sound_230_0.wav,0.7543694972991943,0.7009000182151794
sound_230_1.wav,0.3352402448654175,1.153047800064087
sound_230_2.wav,0.47483330965042114,1.024857759475708
sound_231_0.wav,0.7113519310951233,0.7597999572753906
sound_231_1.wav,0.6762303113937378,0.8046982884407043
sound_231_2.wav,0.9320053458213806,0.3687671720981598
sound_232_0.wav,0.9999999403953552,0.0
sound_232_1.wav,1.0,0.0
sound_232_2.wav,1.0000001192092896,0.0
sound_233_0.wav,0.9487462043762207,0.3201681077480316
sound_233_1.wav,0.9839120507240295,0.17937685549259186
sound_233_2.wav,0.9300446510314941,0.37404686212539673
sound_234_0.wav,1.0,0.0
sound_234_1.wav,1.0,0.0
sound_234_2.wav,1.0,0.0
sound_235_0.wav,0.7763181328773499,0.6688525676727295
sound_235_1.wav,0.8592627644538879,0.5305417776107788
sound_235_2.wav,0.9295802116394043,0.3752859830856323
sound_236_0.wav,0.8868639469146729,0.47568073868751526
sound_236_1.wav,0.8211736679077148,0.5980406999588013
sound_236_2.wav,0.8000033497810364,0.6324502825737
sound_237_0.wav,1.0000001192092896,0.0
sound_237_1.wav,1.0000001192092896,0.0
sound_237_2.wav,0.9999998807907104,0.0
sound_238_0.wav,0.9497464895248413,0.31702834367752075
sound_238_1.wav,0.8998057842254639,0.44764769077301025
sound_238_2.wav,0.9246203303337097,0.3882777690887451
sound_239_0.wav,0.914542019367218,0.41341984272003174
sound_239_1.wav,0.8594231605529785,0.530239462852478
sound_239_2.wav,0.9401967525482178,0.3458418846130371
sound_23_0.wav,0.9468463659286499,0.32604798674583435
sound_23_1.wav,0.9752187132835388,0.22262714803218842
sound_23_2.wav,0.8426451683044434,0.560990035533905
sound_240_0.wav,0.49420860409736633,1.005774736404419
sound_240_1.wav,0.719365119934082,0.7491793632507324
sound_240_2.wav,0.4412144422531128,1.0571523904800415
sound_241_0.wav,0.7429216504096985,0.7170470952987671
sound_241_1.wav,0.6965305805206299,0.7790627479553223
sound_241_2.wav,0.6533793807029724,0.832611083984375
sound_242_0.wav,0.8601428866386414,0.5288802981376648
sound_242_1.wav,0.8554918169975281,0.537602424621582
sound_242_2.wav,0.9117709994316101,0.4200688898563385
sound_243_0.wav,0.8094654679298401,0.6173080205917358
sound_243_1.wav,0.5394352078437805,0.959755003452301
sound_243_2.wav,0.8899083137512207,0.46923699975013733
sound_244_0.wav,0.8813143372535706,0.4872075617313385
sound_244_1.wav,0.939950168132782,0.3465542197227478
sound_244_2.wav,0.907418966293335,0.43030500411987305
sound_245_0.wav,1.0,0.0
sound_245_1.wav,0.9999998807907104,0.0
sound_245_2.wav,1.0000001192092896,0.0
sound_246_0.wav,-0.019066380336880684,1.4276318550109863
sound_246_1.wav,0.35966548323631287,1.1316664218902588
sound_246_2.wav,0.2217499017715454,1.2475978136062622
sound_247_0.wav,1.0000001192092896,0.0
sound_247_1.wav,1.0000001192092896,0.0
sound_247_2.wav,1.0000001192092896,0.0
sound_248_0.wav,1.0,0.0
sound_248_1.wav,1.0,0.0
sound_248_2.wav,1.0,0.0
sound_249_0.wav,0.37513989210128784,1.1179088354110718
sound_249_1.wav,0.35777705907821655,1.1333339214324951
sound_249_2.wav,0.5474996566772461,0.9513152241706848
sound_24_0.wav,1.0000001192092896,0.0
sound_24_1.wav,0.9999998807907104,0.0
sound_24_2.wav,1.0,0.0
sound_250_0.wav,1.000000238418579,0.0
sound_250_1.wav,1.0,0.0
sound_250_2.wav,1.0,0.0
sound_251_0.wav,0.8645913600921631,0.5204012393951416
sound_251_1.wav,0.8038455247879028,0.6263458728790283
sound_251_2.wav,0.9040764570236206,0.4380035400390625
sound_252_0.wav,0.7944156527519226,0.6412243843078613
sound_252_1.wav,0.8183020949363708,0.6028233170509338
sound_252_2.wav,0.8873384594917297,0.4746820330619812
sound_253_0.wav,0.9999998807907104,0.0
sound_253_1.wav,1.0000001192092896,0.0
sound_253_2.wav,1.000000238418579,0.0
sound_254_0.wav,0.5099130272865295,0.9900373816490173
sound_254_1.wav,0.7934883832931519,0.6426688432693481
sound_254_2.wav,0.7702865600585938,0.6778104901313782
sound_255_0.wav,0.694432258605957,0.7817515730857849
sound_255_1.wav,0.7222993969917297,0.7452523708343506
sound_255_2.wav,0.7549399733543396,0.7000861167907715
sound_256_0.wav,1.0000001192092896,0.0
sound_256_1.wav,1.0,0.0
sound_256_2.wav,1.0000001192092896,0.0
sound_257_0.wav,1.0000001192092896,0.0
sound_257_1.wav,1.0,0.0
sound_257_2.wav,1.0,0.0
sound_258_0.wav,0.9617713689804077,0.2765090763568878
sound_258_1.wav,0.8870073556900024,0.47537896037101746
sound_258_2.wav,0.9025841355323792,0.44139763712882996
sound_259_0.wav,0.6617920994758606,0.8224450349807739
sound_259_1.wav,0.7447253465652466,0.714527428150177
sound_259_2.wav,0.7225531339645386,0.7449119687080383
sound_25_0.wav,0.736912190914154,0.7253798246383667
