file,cosine_similarity,l2_distance
sound_876_2.wav,0.6153748035430908,0.8770692944526672
sound_877_0.wav,0.4355202913284302,1.0625250339508057
sound_877_1.wav,0.757644534111023,0.6962119936943054
sound_877_2.wav,0.2902538478374481,1.1914244890213013
sound_878_0.wav,0.3545669615268707,1.1361629962921143
sound_878_1.wav,0.29370659589767456,1.1885230541229248
sound_878_2.wav,-0.018557867035269737,1.4272756576538086
sound_879_0.wav,0.7380155920982361,0.723857045173645
sound_879_1.wav,0.5049565434455872,0.9950310587882996
sound_879_2.wav,0.5120916962623596,0.9878343343734741
sound_87_0.wav,0.35299161076545715,1.137548565864563
sound_87_1.wav,0.28997957706451416,1.1916546821594238
sound_87_2.wav,0.4664244055747986,1.0330301523208618
sound_880_0.wav,0.8862258791923523,0.477020263671875
sound_880_1.wav,0.6935983300209045,0.7828174233436584
sound_880_2.wav,0.8427987098693848,0.5607162714004517
sound_881_0.wav,0.13810040056705475,1.3129353523254395
sound_881_1.wav,0.4969690144062042,1.0030264854431152
sound_881_2.wav,0.5504827499389648,0.9481743574142456
sound_882_0.wav,0.623348593711853,0.8679301142692566
sound_882_1.wav,0.5963579416275024,0.8984899520874023
sound_882_2.wav,0.8549917936325073,0.5385319590568542
sound_883_0.wav,0.3044072985649109,1.1794852018356323
sound_883_1.wav,0.4181399941444397,1.0787585973739624
sound_883_2.wav,0.8126299381256104,0.6121602058410645
sound_884_0.wav,0.11489349603652954,1.3304935693740845
sound_884_1.wav,0.6206527948379517,0.8710306882858276
sound_884_2.wav,0.4523516595363617,1.0465642213821411
sound_885_0.wav,0.5123152136802673,0.987608015537262
sound_885_1.wav,0.6185271739959717,0.873467743396759
sound_885_2.wav,0.8079199194908142,0.619806706905365
sound_886_0.wav,0.2255520522594452,1.2445464134216309
sound_886_1.wav,0.5278270244598389,0.971774697303772
sound_886_2.wav,0.2944318652153015,1.1879124641418457
sound_887_0.wav,0.7983385920524597,0.6350771188735962
sound_887_1.wav,0.772498607635498,0.6745390892028809
sound_887_2.wav,0.8780577778816223,0.49384644627571106
sound_888_0.wav,0.7325595021247864,0.731355607509613
sound_888_1.wav,0.48885679244995117,1.0110818147659302
sound_888_2.wav,0.6623140573501587,0.8218101263046265
sound_889_0.wav,0.5236842632293701,0.9760285019874573
sound_889_1.wav,0.8233013153076172,0.5944725871086121
sound_889_2.wav,0.43079379200935364,1.066964030265808
sound_88_0.wav,0.727881133556366,0.7377247214317322
sound_88_1.wav,0.6143262386322021,0.8782638907432556
sound_88_2.wav,0.644582986831665,0.8431097865104675
sound_890_0.wav,0.5668245553970337,0.9307798147201538
sound_890_1.wav,0.655367910861969,0.8302193284034729
sound_890_2.wav,0.8091475963592529,0.6178225874900818
sound_891_0.wav,0.1961982101202011,1.2679129838943481
sound_891_1.wav,0.6598281860351562,0.8248293995857239
sound_891_2.wav,0.34556081891059875,1.1440621614456177
sound_892_0.wav,0.5810726284980774,0.9153441190719604
sound_892_1.wav,0.5450530648231506,0.9538835883140564
sound_892_2.wav,0.641501784324646,0.8467563390731812
sound_893_0.wav,0.7016162276268005,0.7725073099136353
sound_893_1.wav,0.7040920257568359,0.7692958116531372
sound_893_2.wav,0.227549746632576,1.2429401874542236
sound_894_0.wav,0.591888427734375,0.9034507870674133
sound_894_1.wav,0.6287893652915955,0.8616387844085693
sound_894_2.wav,0.6493188738822937,0.8374737501144409
sound_895_0.wav,0.7314153909683228,0.732918381690979
sound_895_1.wav,0.46549272537231445,1.0339317321777344
sound_895_2.wav,0.6081929206848145,0.8852197527885437
sound_896_0.wav,0.6971720457077026,0.7782390713691711
sound_896_1.wav,0.8292381763458252,0.5844001770019531
sound_896_2.wav,0.6120790839195251,0.880818784236908
sound_897_0.wav,0.4629170298576355,1.0364198684692383
sound_897_1.wav,0.8668288588523865,0.5160835981369019
sound_897_2.wav,0.5635591745376587,0.9342814087867737
sound_898_0.wav,0.6033103466033936,0.890718400478363
